"id","opportunity","percentile","cutoff","accessibility"
"3343","Bodies of water",50,15,0
"3344","Bodies of water",50,15,0
"3345","Bodies of water",50,15,1
"3346","Bodies of water",50,15,0
"3347","Bodies of water",50,15,0
"3348","Bodies of water",50,15,0
"3349","Bodies of water",50,15,0
"3350","Bodies of water",50,15,0
"3351","Bodies of water",50,15,0
"3352","Bodies of water",50,15,0
"3353","Bodies of water",50,15,0
"3354","Bodies of water",50,15,2
"3355","Bodies of water",50,15,0
"3356","Bodies of water",50,15,0
"3357","Bodies of water",50,15,0
"3358","Bodies of water",50,15,0
"3359","Bodies of water",50,15,0
"3360","Bodies of water",50,15,0
"3361","Bodies of water",50,15,0
"3362","Bodies of water",50,15,0
"3363","Bodies of water",50,15,0
"3364","Bodies of water",50,15,2
"3365","Bodies of water",50,15,0
"3366","Bodies of water",50,15,0
"3367","Bodies of water",50,15,0
"3368","Bodies of water",50,15,1
"3369","Bodies of water",50,15,0
"3370","Bodies of water",50,15,0
"3371","Bodies of water",50,15,1
"3372","Bodies of water",50,15,0
"3373","Bodies of water",50,15,0
"3374","Bodies of water",50,15,0
"3375","Bodies of water",50,15,0
"3376","Bodies of water",50,15,0
"3377","Bodies of water",50,15,0
"3378","Bodies of water",50,15,1
"3379","Bodies of water",50,15,0
"3380","Bodies of water",50,15,0
"3381","Bodies of water",50,15,0
"3382","Bodies of water",50,15,1
"3383","Bodies of water",50,15,0
"3384","Bodies of water",50,15,0
"3385","Bodies of water",50,15,0
"3386","Bodies of water",50,15,0
"3387","Bodies of water",50,15,0
"3388","Bodies of water",50,15,0
"3389","Bodies of water",50,15,0
"3390","Bodies of water",50,15,0
"3391","Bodies of water",50,15,0
"3392","Bodies of water",50,15,0
"3393","Bodies of water",50,15,0
"3394","Bodies of water",50,15,0
"3395","Bodies of water",50,15,0
"3396","Bodies of water",50,15,1
"3397","Bodies of water",50,15,0
"3398","Bodies of water",50,15,0
"3399","Bodies of water",50,15,0
"3400","Bodies of water",50,15,1
"3401","Bodies of water",50,15,0
"3402","Bodies of water",50,15,0
"3403","Bodies of water",50,15,1
"3404","Bodies of water",50,15,0
"3405","Bodies of water",50,15,0
"3406","Bodies of water",50,15,0
"3407","Bodies of water",50,15,0
"3408","Bodies of water",50,15,0
"3409","Bodies of water",50,15,0
"3410","Bodies of water",50,15,0
"3411","Bodies of water",50,15,0
"3412","Bodies of water",50,15,0
"3413","Bodies of water",50,15,0
"3414","Bodies of water",50,15,0
"3415","Bodies of water",50,15,0
"3416","Bodies of water",50,15,0
"3417","Bodies of water",50,15,0
"3418","Bodies of water",50,15,0
"3419","Bodies of water",50,15,0
"3420","Bodies of water",50,15,0
"3421","Bodies of water",50,15,0
"3422","Bodies of water",50,15,1
"3423","Bodies of water",50,15,0
"3424","Bodies of water",50,15,0
"3425","Bodies of water",50,15,0
"3426","Bodies of water",50,15,0
"3427","Bodies of water",50,15,0
"3428","Bodies of water",50,15,1
"3429","Bodies of water",50,15,0
"3430","Bodies of water",50,15,1
"3431","Bodies of water",50,15,0
"3432","Bodies of water",50,15,0
"3433","Bodies of water",50,15,0
"3434","Bodies of water",50,15,0
"3435","Bodies of water",50,15,1
"3436","Bodies of water",50,15,1
"3437","Bodies of water",50,15,1
"3438","Bodies of water",50,15,0
"3439","Bodies of water",50,15,0
"3440","Bodies of water",50,15,0
"3441","Bodies of water",50,15,0
"3442","Bodies of water",50,15,0
"3443","Bodies of water",50,15,0
"3444","Bodies of water",50,15,1
"3445","Bodies of water",50,15,0
"3446","Bodies of water",50,15,0
"3447","Bodies of water",50,15,0
"3448","Bodies of water",50,15,0
"3449","Bodies of water",50,15,0
"3450","Bodies of water",50,15,0
"3451","Bodies of water",50,15,0
"3452","Bodies of water",50,15,0
"3453","Bodies of water",50,15,1
"3454","Bodies of water",50,15,1
"3455","Bodies of water",50,15,0
"3456","Bodies of water",50,15,0
"3457","Bodies of water",50,15,0
"3458","Bodies of water",50,15,0
"3459","Bodies of water",50,15,0
"3460","Bodies of water",50,15,2
"3461","Bodies of water",50,15,0
"3462","Bodies of water",50,15,0
"3463","Bodies of water",50,15,1
"3464","Bodies of water",50,15,1
"3465","Bodies of water",50,15,0
"3466","Bodies of water",50,15,2
"3467","Bodies of water",50,15,0
"3468","Bodies of water",50,15,0
"3469","Bodies of water",50,15,0
"3470","Bodies of water",50,15,0
"3471","Bodies of water",50,15,0
"3472","Bodies of water",50,15,0
"3473","Bodies of water",50,15,0
"3474","Bodies of water",50,15,0
"3475","Bodies of water",50,15,0
"3476","Bodies of water",50,15,0
"3477","Bodies of water",50,15,0
"3478","Bodies of water",50,15,0
"3479","Bodies of water",50,15,0
"3480","Bodies of water",50,15,0
"3481","Bodies of water",50,15,0
"3482","Bodies of water",50,15,0
"3483","Bodies of water",50,15,0
"3484","Bodies of water",50,15,0
"3485","Bodies of water",50,15,0
"3486","Bodies of water",50,15,0
"3487","Bodies of water",50,15,0
"3488","Bodies of water",50,15,0
"3489","Bodies of water",50,15,0
"3490","Bodies of water",50,15,0
"3491","Bodies of water",50,15,0
"3492","Bodies of water",50,15,0
"3493","Bodies of water",50,15,0
"3494","Bodies of water",50,15,0
"3495","Bodies of water",50,15,0
"3496","Bodies of water",50,15,0
"3497","Bodies of water",50,15,0
"3498","Bodies of water",50,15,0
"3499","Bodies of water",50,15,0
"3500","Bodies of water",50,15,0
"3501","Bodies of water",50,15,0
"3502","Bodies of water",50,15,0
"3503","Bodies of water",50,15,0
"3504","Bodies of water",50,15,0
"3505","Bodies of water",50,15,1
"3506","Bodies of water",50,15,1
"3507","Bodies of water",50,15,0
"3508","Bodies of water",50,15,0
"3509","Bodies of water",50,15,0
"3510","Bodies of water",50,15,0
"3511","Bodies of water",50,15,0
"3512","Bodies of water",50,15,0
"3513","Bodies of water",50,15,0
"3514","Bodies of water",50,15,0
"3515","Bodies of water",50,15,0
"3516","Bodies of water",50,15,0
"3517","Bodies of water",50,15,0
"3518","Bodies of water",50,15,0
"3519","Bodies of water",50,15,0
"3520","Bodies of water",50,15,0
"3521","Bodies of water",50,15,0
"3522","Bodies of water",50,15,0
"3523","Bodies of water",50,15,1
"3524","Bodies of water",50,15,0
"3525","Bodies of water",50,15,2
"3526","Bodies of water",50,15,0
"3527","Bodies of water",50,15,0
"3528","Bodies of water",50,15,0
"3529","Bodies of water",50,15,1
"3530","Bodies of water",50,15,0
"3531","Bodies of water",50,15,0
"3532","Bodies of water",50,15,0
"3533","Bodies of water",50,15,1
"3534","Bodies of water",50,15,0
"3535","Bodies of water",50,15,3
"3536","Bodies of water",50,15,0
"3537","Bodies of water",50,15,0
"3538","Bodies of water",50,15,2
"3539","Bodies of water",50,15,3
"3540","Bodies of water",50,15,0
"3541","Bodies of water",50,15,0
"3542","Bodies of water",50,15,1
"3543","Bodies of water",50,15,0
"3544","Bodies of water",50,15,0
"3545","Bodies of water",50,15,0
"3546","Bodies of water",50,15,0
"3547","Bodies of water",50,15,1
"3548","Bodies of water",50,15,0
"3549","Bodies of water",50,15,0
"3550","Bodies of water",50,15,0
"3551","Bodies of water",50,15,0
"3552","Bodies of water",50,15,0
"3553","Bodies of water",50,15,0
"3554","Bodies of water",50,15,0
"3555","Bodies of water",50,15,0
"3556","Bodies of water",50,15,0
"3557","Bodies of water",50,15,1
"3558","Bodies of water",50,15,0
"3559","Bodies of water",50,15,1
"3560","Bodies of water",50,15,0
"3561","Bodies of water",50,15,0
"3562","Bodies of water",50,15,1
"3563","Bodies of water",50,15,0
"3564","Bodies of water",50,15,0
"3565","Bodies of water",50,15,0
"3566","Bodies of water",50,15,0
"3567","Bodies of water",50,15,0
"3568","Bodies of water",50,15,0
"3569","Bodies of water",50,15,0
"3570","Bodies of water",50,15,0
"3571","Bodies of water",50,15,0
"3572","Bodies of water",50,15,0
"3573","Bodies of water",50,15,0
"3574","Bodies of water",50,15,0
"3575","Bodies of water",50,15,0
"3576","Bodies of water",50,15,1
"3577","Bodies of water",50,15,3
"3578","Bodies of water",50,15,0
"3579","Bodies of water",50,15,0
"3580","Bodies of water",50,15,1
"3581","Bodies of water",50,15,0
"3582","Bodies of water",50,15,0
"3583","Bodies of water",50,15,0
"3584","Bodies of water",50,15,0
"3585","Bodies of water",50,15,0
"3586","Bodies of water",50,15,0
"3587","Bodies of water",50,15,0
"3588","Bodies of water",50,15,0
"3589","Bodies of water",50,15,0
"3590","Bodies of water",50,15,0
"3591","Bodies of water",50,15,0
"3592","Bodies of water",50,15,1
"3593","Bodies of water",50,15,1
"3594","Bodies of water",50,15,1
"3595","Bodies of water",50,15,0
"3596","Bodies of water",50,15,0
"3597","Bodies of water",50,15,0
"3598","Bodies of water",50,15,0
"3599","Bodies of water",50,15,0
"3600","Bodies of water",50,15,1
"3601","Bodies of water",50,15,0
"3602","Bodies of water",50,15,0
"3603","Bodies of water",50,15,0
"3604","Bodies of water",50,15,3
"3605","Bodies of water",50,15,0
"3606","Bodies of water",50,15,0
"3607","Bodies of water",50,15,0
"3608","Bodies of water",50,15,1
"3609","Bodies of water",50,15,1
"3610","Bodies of water",50,15,1
"3611","Bodies of water",50,15,1
"3612","Bodies of water",50,15,1
"3613","Bodies of water",50,15,0
"3614","Bodies of water",50,15,0
"3615","Bodies of water",50,15,0
"3616","Bodies of water",50,15,1
"3617","Bodies of water",50,15,0
"3618","Bodies of water",50,15,0
"3619","Bodies of water",50,15,0
"3620","Bodies of water",50,15,0
"3621","Bodies of water",50,15,0
"3622","Bodies of water",50,15,1
"3623","Bodies of water",50,15,0
"3624","Bodies of water",50,15,0
"3625","Bodies of water",50,15,0
"3626","Bodies of water",50,15,0
"3627","Bodies of water",50,15,1
"3628","Bodies of water",50,15,0
"3629","Bodies of water",50,15,0
"3630","Bodies of water",50,15,0
"3631","Bodies of water",50,15,0
"3632","Bodies of water",50,15,0
"3633","Bodies of water",50,15,0
"3634","Bodies of water",50,15,0
"3635","Bodies of water",50,15,0
"3636","Bodies of water",50,15,1
"3637","Bodies of water",50,15,0
"3638","Bodies of water",50,15,0
"3639","Bodies of water",50,15,0
"3640","Bodies of water",50,15,1
"3641","Bodies of water",50,15,1
"3642","Bodies of water",50,15,0
"3643","Bodies of water",50,15,0
"3644","Bodies of water",50,15,1
"3645","Bodies of water",50,15,0
"3646","Bodies of water",50,15,0
"3647","Bodies of water",50,15,3
"3648","Bodies of water",50,15,0
"3649","Bodies of water",50,15,1
"3650","Bodies of water",50,15,0
"3651","Bodies of water",50,15,0
"3652","Bodies of water",50,15,0
"3653","Bodies of water",50,15,0
"3654","Bodies of water",50,15,0
"3655","Bodies of water",50,15,0
"3656","Bodies of water",50,15,2
"3657","Bodies of water",50,15,0
"3658","Bodies of water",50,15,0
"3659","Bodies of water",50,15,0
"3660","Bodies of water",50,15,1
"3661","Bodies of water",50,15,0
"3662","Bodies of water",50,15,0
"3663","Bodies of water",50,15,1
"3664","Bodies of water",50,15,2
"3665","Bodies of water",50,15,0
"3666","Bodies of water",50,15,0
"3667","Bodies of water",50,15,0
"3668","Bodies of water",50,15,0
"3669","Bodies of water",50,15,0
"3670","Bodies of water",50,15,1
"3671","Bodies of water",50,15,3
"3672","Bodies of water",50,15,0
"3673","Bodies of water",50,15,1
"3674","Bodies of water",50,15,0
"3675","Bodies of water",50,15,0
"3676","Bodies of water",50,15,0
"3677","Bodies of water",50,15,0
"3678","Bodies of water",50,15,3
"3679","Bodies of water",50,15,0
"3680","Bodies of water",50,15,0
"3681","Bodies of water",50,15,0
"3682","Bodies of water",50,15,0
"3683","Bodies of water",50,15,0
"3684","Bodies of water",50,15,1
"3685","Bodies of water",50,15,1
"3686","Bodies of water",50,15,0
"3687","Bodies of water",50,15,1
"3688","Bodies of water",50,15,1
"3689","Bodies of water",50,15,0
"3690","Bodies of water",50,15,0
"3691","Bodies of water",50,15,0
"3692","Bodies of water",50,15,1
"3693","Bodies of water",50,15,0
"3694","Bodies of water",50,15,0
"3695","Bodies of water",50,15,0
"3696","Bodies of water",50,15,0
"3697","Bodies of water",50,15,0
"3698","Bodies of water",50,15,0
"3699","Bodies of water",50,15,1
"3700","Bodies of water",50,15,0
"3701","Bodies of water",50,15,2
"3702","Bodies of water",50,15,1
"3703","Bodies of water",50,15,0
"3704","Bodies of water",50,15,0
"3705","Bodies of water",50,15,0
"3706","Bodies of water",50,15,0
"3707","Bodies of water",50,15,0
"3708","Bodies of water",50,15,0
"3709","Bodies of water",50,15,0
"3710","Bodies of water",50,15,0
"3711","Bodies of water",50,15,1
"3712","Bodies of water",50,15,0
"3713","Bodies of water",50,15,0
"3714","Bodies of water",50,15,0
"3715","Bodies of water",50,15,0
"3716","Bodies of water",50,15,0
"3717","Bodies of water",50,15,0
"3718","Bodies of water",50,15,0
"3719","Bodies of water",50,15,0
"3720","Bodies of water",50,15,0
"3721","Bodies of water",50,15,0
"3722","Bodies of water",50,15,0
"3723","Bodies of water",50,15,0
"3724","Bodies of water",50,15,0
"3725","Bodies of water",50,15,0
"3726","Bodies of water",50,15,1
"3727","Bodies of water",50,15,1
"3728","Bodies of water",50,15,0
"3729","Bodies of water",50,15,0
"3730","Bodies of water",50,15,1
"3731","Bodies of water",50,15,1
"3732","Bodies of water",50,15,0
"3733","Bodies of water",50,15,0
"3734","Bodies of water",50,15,0
"3735","Bodies of water",50,15,0
"3736","Bodies of water",50,15,0
"3737","Bodies of water",50,15,0
