"id","opportunity","percentile","cutoff","accessibility"
"726","Railway stations",50,15,3
"727","Railway stations",50,15,1
"728","Railway stations",50,15,0
"729","Railway stations",50,15,1
"730","Railway stations",50,15,0
"731","Railway stations",50,15,1
"732","Railway stations",50,15,0
"733","Railway stations",50,15,2
"734","Railway stations",50,15,3
"735","Railway stations",50,15,0
"736","Railway stations",50,15,0
"737","Railway stations",50,15,1
"738","Railway stations",50,15,1
"739","Railway stations",50,15,2
"740","Railway stations",50,15,0
"741","Railway stations",50,15,0
"742","Railway stations",50,15,0
"743","Railway stations",50,15,0
"744","Railway stations",50,15,1
"745","Railway stations",50,15,0
"746","Railway stations",50,15,1
"747","Railway stations",50,15,3
"748","Railway stations",50,15,0
"749","Railway stations",50,15,1
"750","Railway stations",50,15,1
"751","Railway stations",50,15,0
"752","Railway stations",50,15,1
"753","Railway stations",50,15,0
"754","Railway stations",50,15,0
"755","Railway stations",50,15,0
"756","Railway stations",50,15,1
"757","Railway stations",50,15,0
"758","Railway stations",50,15,3
"759","Railway stations",50,15,0
"760","Railway stations",50,15,0
"761","Railway stations",50,15,0
"762","Railway stations",50,15,0
"763","Railway stations",50,15,1
"764","Railway stations",50,15,0
"765","Railway stations",50,15,0
"766","Railway stations",50,15,1
"767","Railway stations",50,15,0
"768","Railway stations",50,15,0
"769","Railway stations",50,15,1
"770","Railway stations",50,15,1
"771","Railway stations",50,15,0
"772","Railway stations",50,15,1
"773","Railway stations",50,15,2
"774","Railway stations",50,15,0
"775","Railway stations",50,15,0
"776","Railway stations",50,15,0
"777","Railway stations",50,15,2
"778","Railway stations",50,15,0
"779","Railway stations",50,15,0
"780","Railway stations",50,15,0
"781","Railway stations",50,15,1
"782","Railway stations",50,15,5
"783","Railway stations",50,15,1
"784","Railway stations",50,15,1
"785","Railway stations",50,15,0
"786","Railway stations",50,15,2
"787","Railway stations",50,15,1
"788","Railway stations",50,15,0
"789","Railway stations",50,15,2
"790","Railway stations",50,15,2
"791","Railway stations",50,15,0
"792","Railway stations",50,15,1
"793","Railway stations",50,15,0
"794","Railway stations",50,15,0
"795","Railway stations",50,15,0
"796","Railway stations",50,15,2
"797","Railway stations",50,15,1
"798","Railway stations",50,15,0
"799","Railway stations",50,15,0
"800","Railway stations",50,15,2
"801","Railway stations",50,15,0
"802","Railway stations",50,15,1
"803","Railway stations",50,15,1
"804","Railway stations",50,15,0
"805","Railway stations",50,15,0
"806","Railway stations",50,15,0
"807","Railway stations",50,15,0
"808","Railway stations",50,15,2
"809","Railway stations",50,15,0
"810","Railway stations",50,15,2
"811","Railway stations",50,15,1
"812","Railway stations",50,15,0
"813","Railway stations",50,15,1
"814","Railway stations",50,15,0
"815","Railway stations",50,15,1
"816","Railway stations",50,15,1
"817","Railway stations",50,15,0
"818","Railway stations",50,15,0
"819","Railway stations",50,15,0
"820","Railway stations",50,15,1
"821","Railway stations",50,15,0
"822","Railway stations",50,15,1
"823","Railway stations",50,15,1
"824","Railway stations",50,15,0
"825","Railway stations",50,15,0
"826","Railway stations",50,15,2
"827","Railway stations",50,15,1
"828","Railway stations",50,15,1
"829","Railway stations",50,15,0
"830","Railway stations",50,15,0
"831","Railway stations",50,15,0
"832","Railway stations",50,15,0
"833","Railway stations",50,15,2
"834","Railway stations",50,15,1
"835","Railway stations",50,15,0
"836","Railway stations",50,15,0
"837","Railway stations",50,15,1
"838","Railway stations",50,15,1
"839","Railway stations",50,15,1
"840","Railway stations",50,15,1
"841","Railway stations",50,15,0
"842","Railway stations",50,15,1
"843","Railway stations",50,15,2
"844","Railway stations",50,15,0
"845","Railway stations",50,15,2
"846","Railway stations",50,15,1
"847","Railway stations",50,15,2
"848","Railway stations",50,15,1
"849","Railway stations",50,15,1
"850","Railway stations",50,15,0
"851","Railway stations",50,15,1
"852","Railway stations",50,15,0
"853","Railway stations",50,15,0
"854","Railway stations",50,15,2
"855","Railway stations",50,15,1
"856","Railway stations",50,15,1
"857","Railway stations",50,15,1
"858","Railway stations",50,15,1
"859","Railway stations",50,15,1
"860","Railway stations",50,15,0
"861","Railway stations",50,15,0
"862","Railway stations",50,15,1
"863","Railway stations",50,15,1
"864","Railway stations",50,15,1
"865","Railway stations",50,15,0
"866","Railway stations",50,15,0
"867","Railway stations",50,15,0
"868","Railway stations",50,15,1
"869","Railway stations",50,15,0
"870","Railway stations",50,15,0
"871","Railway stations",50,15,1
"872","Railway stations",50,15,1
"873","Railway stations",50,15,1
"874","Railway stations",50,15,0
"875","Railway stations",50,15,0
"876","Railway stations",50,15,2
"877","Railway stations",50,15,0
"878","Railway stations",50,15,0
"879","Railway stations",50,15,1
"880","Railway stations",50,15,0
"881","Railway stations",50,15,0
"882","Railway stations",50,15,0
"883","Railway stations",50,15,0
"884","Railway stations",50,15,0
"885","Railway stations",50,15,1
"886","Railway stations",50,15,1
"887","Railway stations",50,15,0
"888","Railway stations",50,15,0
"889","Railway stations",50,15,2
"890","Railway stations",50,15,1
"891","Railway stations",50,15,1
"892","Railway stations",50,15,0
"893","Railway stations",50,15,1
"894","Railway stations",50,15,0
"895","Railway stations",50,15,1
"896","Railway stations",50,15,0
"897","Railway stations",50,15,1
"898","Railway stations",50,15,0
"899","Railway stations",50,15,2
"900","Railway stations",50,15,1
"901","Railway stations",50,15,1
"902","Railway stations",50,15,0
"903","Railway stations",50,15,1
"904","Railway stations",50,15,0
"905","Railway stations",50,15,0
"906","Railway stations",50,15,2
"907","Railway stations",50,15,1
"908","Railway stations",50,15,1
"909","Railway stations",50,15,0
"910","Railway stations",50,15,1
"911","Railway stations",50,15,0
"912","Railway stations",50,15,1
"913","Railway stations",50,15,0
"914","Railway stations",50,15,1
"915","Railway stations",50,15,0
"916","Railway stations",50,15,0
"917","Railway stations",50,15,1
"918","Railway stations",50,15,0
"919","Railway stations",50,15,0
"920","Railway stations",50,15,0
"921","Railway stations",50,15,1
"922","Railway stations",50,15,1
"923","Railway stations",50,15,1
"924","Railway stations",50,15,1
"925","Railway stations",50,15,0
"926","Railway stations",50,15,0
"927","Railway stations",50,15,0
